484
385
6
0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.117647,0,0,0,0,0,0,0,0,0,0.607595,0,0,0,0,0,0,-0.25,0,0,0.203175,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0.8378,0.345946,0,0,0,0,0,0,0,0,0.991881,0.910412,0,0,0,0,0,0,0,0.31746,0.810903,0.930032,0.56391,0.22547,0,0,0,0,-0.25,0.324324,0.793781,0.341333,0.954236,0.876046,0,0,0,0,-0.25,0.60733,0.848101,0.211921,0.894855,0,0,0,0,0,0,0.603352,0.876623,0.906801,0.92457,0,0,0,0,0,0,0.651163,0.622222,0.315493,0.7295,0,0,0,0,-0.25,-0.25,0.072727,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,0,0,0.97632,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,23.177404,1
0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.249221,0,0,0,0,0,0,0,0,0,0.481481,0,0,0,0,0,0,-0.25,0,0,0.312849,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,0,0,-0.25,0,0.741573,0.113879,0,0,0,0,0,0,0,0.036697,0.995389,0.900696,0,0,0,0,0,0,0,0.444444,0.893252,0.937819,0.43021,0.086957,0,0,0,0,-0.25,0.508287,0.791667,0.371134,0.971726,0.853081,0,0,0,0,-0.25,0.378378,0.876106,0.115942,0.870253,0,0,0,0,0,0,0.645833,0.858921,0.927283,0.921053,0,0,0,0,0,0,0.597015,0.648837,0.373057,0.706357,0,0,0,0,-0.25,-0.25,0.193548,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0.967989,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,23.228878,1
0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0.161616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.641068,0,0,0,0,0,0,-0.25,0,0,0.16,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0.827737,0.566108,0,0,0,0,0,0,0,0,0.97839,0.945085,0,0,0,0,0,0,0,0.290323,0.756863,0.93063,0.698925,0.221766,0,0,0,0,-0.25,0.431138,0.775338,0.16,0.916199,0.897411,0,0,0,0,-0.25,0.731915,0.838428,0.348774,0.899047,0,0,0,0,0,0,0.394366,0.891065,0.905601,0.931282,0,0,0,0,0,0,0.615385,0.554622,0.205128,0.445633,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,0,0,0.976314,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,23.12593,1
0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0.245399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.669767,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0.882775,0.658537,0,0,0,0,0,0,0,0,0.971809,0.960649,0,0,0,0,0,0,0,0.48,0.648579,0.934367,0.745573,0.225941,0,0,0,0,-0.25,0.672566,0.579088,0.241692,0.897059,0.606316,0,0,0,0,-0.25,0.647059,0.80198,0.544,0.904121,0,0,0,0,0,0,0.285714,0.920259,0.893125,0.950958,0,0,0,0,0,0,0.5625,0.45,0.162162,0.323276,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,0,0,0.977466,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,23.074456,1
0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0.318182,0,0,0,0,0,0,0,0,0,0.320917,0,0,0,0,0,0,0,0,0,0.720113,0,0,0,0,0,0,-0.25,0,0,0.248447,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0.903974,0.798371,0,0,0,0,0,0,0,0,0.933134,0.968785,0,0,0,0,0,0,0,0.597701,0.605634,0.899729,0.837629,0.522427,0,0,0,0,-0.25,0.85623,0.295082,0,0.889193,0.720339,0,0,0,0,-0.25,0.548571,0.839763,0.624788,0.92285,0,0,0,0,0,0,0.335878,0.902031,0.856067,0.93799,0,0,0,0,0,0,0.516854,0.294606,0.115523,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,0,0.922222,0.979644,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,23.022982,1
0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0.236842,0.245399,0,0,0,0,0,0,0,0,0.135678,0.289157,0,0,0,0,0,0,0,0,0,0.758202,0,0,0,0,0,0,-0.25,0,0,0.341333,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0.9,0.827832,0,0,0,0,0,0,0,0,0.904922,0.972182,0,0,0,0,0,0,0,0.72381,0.629032,0.895482,0.851763,0.545455,0,0,0,0,-0.25,0.8,0.838755,0,0.898545,0.76978,0,0,0,0,-0.25,0.571429,0.949016,0.676737,0.942969,0,0,0,0,0,0,0.649215,0.852011,0.848589,0.891968,0,0,0,0,0,0,0.348993,0,0.423077,0.073314,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,0,0.982815,0.96565,0,0,0,0,0,0,0,0.886926,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,22.971508,1
0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0.45,0.399002,0,0,0,0,0,0,0,0,0.135678,0.57685,0,0,0,0,0,0,0,0,0,0.82091,0,0,0,0,0,0,-0.25,0,0.132353,0.203175,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0.215311,0,0,0,0,0,0,-0.25,-0.25,0,0.911392,0.799201,0,0,0,0,0,0,0,0,0.914347,0.969514,0,0,0,0,0,0,0,0.557576,0.315789,0.882438,0.745573,0.28125,0,0,0,0,-0.25,0.8,0.854083,0,0.927793,0.85058,0,0,0,0,-0.25,0.583784,0.952715,0.770642,0.948374,0,0,0,0,0,0,0.649215,0.882803,0.856672,0.9269,0,0,0,0,0,0,0.513966,0,0.66766,0.073314,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,0,0.982815,0.96565,0,0,0,0,0,0,0.852292,0.907776,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,22.920034,1
0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.163265,0.448029,0,0,0,0,0,-0.25,0,0,0.619718,0.138122,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,0,0,-0.25,0.210526,0.579088,0.059041,0,0,0,0,0,0,0,0.650718,0.996137,0.812261,0,0,0,0,0,0,-0.25,0.719048,0.960684,0.827846,0,0,0,0,0,-0.25,-0.25,0.92033,0.51585,0.664688,0.131926,0.315236,0,0,0,-0.25,-0.25,0.951872,0.834543,0.114695,0.736648,0,0,0,0,0,-0.25,0.682927,0.953279,0.842105,0.745701,0.085919,0,0,0,0,0,0.344371,0.78843,0.901212,0.948309,0,0,0,0,0,-0.25,0.736402,0.679287,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,0,0.658098,0,0,0,0,0,0,0,0.940096,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0.490421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,-0.25,-0.25,23.486249,1
0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,0,0,-0.25,0,0,0.113879,0,0,0,0,0,0,0,0,0,0.115942,0,0,0,0,0,0,0,0,0,0.435644,0,0,0,0,0,0,-0.25,0,0,0.5,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,0,0,-0.25,0.15873,0.713415,0.06015,0,0,0,0,0,0,0,0.313869,0.997392,0.877345,0,0,0,0,0,0,0,0.528302,0.943635,0.91483,0.07622,0,0,0,0,0,-0.25,0.721311,0.637441,0.644961,0.971633,0.725373,0,0,0,0,-0.25,0.248062,0.858117,0,0.879584,0,0,0,0,0,0,0.397163,0.869799,0.945212,0.904255,0,0,0,0,0,0,0.607843,0.75,0.628478,0.868257,0,0,0,0,0,-0.25,0.469136,0.094737,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0.967927,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,23.280352,1
0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,0,0,-0.25,0,0,0.246154,0.133515,0,0,0,0,0,0,0,0,0.405063,0.363825,0,0,0,0,0,-0.25,0,0,0.293578,0.248139,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,0,0,-0.25,0.305556,0.689362,0.315493,0,0,0,0,0,0,0,0.652174,0.997406,0.8576,0,0,0,0,0,0,-0.25,0.704433,0.953762,0.883079,0,0,0,0,0,-0.25,-0.25,0.894118,0.547222,0.750293,0.549048,0.083527,0,0,0,-0.25,-0.25,0.877419,0.847887,0,0.865333,0,0,0,0,0,-0.25,0.310078,0.926804,0.864865,0.755338,0.16,0,0,0,0,0,0.186047,0.791531,0.80758,0.942679,0.269303,0,0,0,0,-0.25,0.707965,0.640394,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0.951843,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,-0.25,-0.25,23.434774,1
0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0.118959,0,0,0,0,0,0,-0.25,0,0,0.314607,0,0,0,0,0,0,0,0,0,0.061303,0,0,0,0,0,0,0,0,0,0.458234,0,0,0,0,0,0,-0.25,0,0,0.112281,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,0,0,-0.25,0.15873,0.580645,0.162162,0,0,0,0,0,0,0,0.395973,0.991108,0.885201,0,0,0,0,0,0,0,0.496732,0.961437,0.889507,0,0,0,0,0,0,-0.25,0.689655,0.721569,0.688889,0.936693,0.657534,0,0,0,0,-0.25,0.361111,0.889023,0,0.877633,0,0,0,0,0,0,0.111111,0.896759,0.928416,0.885063,0,0,0,0,0,0,0.537634,0.676991,0.537549,0.885728,0,0,0,0,0,-0.25,0.361111,0.21028,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,0,0.656697,0,0,0,0,0,0,0,0.959772,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0.453729,-0.25,-0.25,-0.25,23.331826,1
0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0.214765,0,0,0,0,0,0,-0.25,0,0,0.446512,0.358763,0,0,0,0,0,0,0,0,0.167247,0.241463,0,0,0,0,0,0,0,0,0.169611,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,0,0,-0.25,0.131148,0.430034,0.060377,0,0,0,0,0,0,0,0.627551,0.990424,0.8492,0,0,0,0,0,0,-0.25,0.654255,0.974735,0.871834,0,0,0,0,0,-0.25,-0.25,0.782288,0.612658,0.814815,0.859247,0.431138,0,0,0,-0.25,-0.25,0.787402,0.834808,0,0.862069,0,0,0,0,0,-0.25,0.235294,0.932528,0.809717,0.784393,0.087167,0,0,0,0,0,0.307692,0.737143,0.811303,0.920832,0.154684,0,0,0,0,-0.25,0.629442,0.631579,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,0,0.884971,0,0,0,0,0,0,0,0.940075,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,-0.25,-0.25,23.3833,1
0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0.077882,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0.944444,0.451969,0,0,0,-0.25,-0.25,0,0,0,0.964338,0.963398,0,0,0,0,0,0,0,0,0.705755,0.987852,0.923077,0,0,0,0,0,0,0,0,0.555985,0.980276,0.932507,0,0,-0.25,0,0,0,0,0,0.558549,0.993941,0,0,-0.25,0,0,0,0,0,0.90573,0.98931,0,0,0,0,0,0,0,0,0.986654,0.840312,0,0,0,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0.690647,0.968903,0.771605,0,0,0,0,-0.25,-0.25,0.345324,0.962089,0.988084,0.920653,0,0,0,0,0,0,0.571429,0.902174,0.118321,0.757576,0.165517,0,0,0,0,0,0.622093,0.746809,0,0.876232,0.380952,0,0,0,0,-0.25,0.47619,0.936416,0.703546,0.803438,0,0,0,0,0,-0.25,0,0.525974,0.955097,0.737205,0,0,0,0,0,0,0,0.258373,0.835431,0.07571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.705413,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,20.964021,1
